Date,Open,High,Low,Close,Volume
2017-01-03,32.81612736348759,32.94752923983571,32.29051458165301,32.4910774230957,5674200
2017-01-04,32.560226657418596,32.79536593936121,32.50489790527673,32.74003982543945,4539800
2017-01-05,32.60863547528622,32.781533855031704,32.17984559399908,32.31816482543945,3619500
2017-01-06,32.470330151054775,32.60173202618227,32.26976731147514,32.53257369995117,3374500
2017-01-09,32.401155309015714,32.539474540456084,32.166013407033056,32.31816482543945,3289100
2017-01-10,32.345835856696816,32.60172477268487,32.1660200273492,32.26976013183594,4964300
2017-01-11,32.15910223706667,32.35966501322338,32.06919433082053,32.34583282470703,9262600
2017-01-12,32.22826366165165,32.33200376645788,31.903216433818347,32.0484504699707,6288700
2017-01-13,32.24208614668595,32.62937943140464,32.096852154248815,32.17292785644531,4145500
2017-01-17,31.910131362442083,31.910131362442083,31.41218307814042,31.509008407592773,8281700
2017-01-18,31.612749450159985,31.993125482258407,31.32228134361162,31.951631546020508,7225700
2017-01-19,31.854810315973985,31.896304254129483,30.99031809478927,31.322282791137695,7012100
2017-01-20,31.453678422396536,31.744149122995246,31.287697426243305,31.412181854248047,4466700
2017-01-23,31.34302291289701,31.640408383074238,31.225453262846635,31.398351669311523,4494500
2017-01-24,31.564338555409662,31.993125944798667,31.41218708508226,31.785648345947266,5619200
2017-01-25,32.207524061760566,32.51874180913354,32.06228999239354,32.4910774230957,4992700
2017-01-26,32.51872803833486,32.74003775647674,32.42190536642527,32.657047271728516,4147800
2017-01-27,32.504896895159746,32.67779528289996,32.40115680722761,32.48414993286133,3339300
2017-01-30,32.200603878754265,32.359670114437314,31.806395677665716,32.1452751159668,4738400
2017-01-31,31.986210166288267,32.24209910891677,31.799479541703988,31.944713592529297,4107400
2017-02-01,32.23518792382243,32.421918569210945,31.70957515053157,31.778736114501953,5641300
2017-02-02,31.543580793104265,31.778722694864946,31.405261561794468,31.681900024414062,3461600
2017-02-03,32.28360652644815,32.39426145541935,31.917062568897645,32.23519515991211,5359800
2017-02-06,31.972371822863067,32.318168622986896,31.910128293311967,32.11069107055664,3214500
2017-02-07,32.25592145183123,32.27666841326592,32.020779548765084,32.08302307128906,3458400
2017-02-08,31.776746013285674,31.9438073693825,31.672330674180873,31.87419891357422,4193500
2017-02-09,32.0064573514877,32.36842717836599,31.84635577226331,32.30577850341797,3796200
2017-02-10,32.47284174762443,32.54245020462173,32.291855510803565,32.458919525146484,2814300
2017-02-13,32.54245880707481,33.01580387488189,32.54245880707481,32.70256042480469,6355200
2017-02-14,32.75128456451556,33.36384919504201,32.667753868886976,33.32208251953125,4474100
2017-02-15,33.419527843760655,33.6631627457702,33.24550405177913,33.59355163574219,4298000
2017-02-16,33.503052601457966,33.5865832567215,33.14108288812713,33.412559509277344,3938300
2017-02-17,33.16893586042101,33.38472366333008,33.00187185151148,33.38472366333008,2635800
2017-02-21,33.48914745810718,33.63532684319867,33.245512494228365,33.405616760253906,3044400
2017-02-22,33.1341361119754,33.71189650115497,33.09933187711477,33.516990661621094,2889400
2017-02-23,33.55178792863266,33.781497955322266,33.22462234702225,33.781497955322266,4300800
2017-02-24,33.4891357421875,33.739730403471704,33.32903418756528,33.4891357421875,5928700
2017-02-27,33.440423199336244,33.67013329741342,33.41953853195237,33.53787612915039,5541200
2017-02-28,33.29423148341405,33.64227904988724,33.28726904506495,33.56570816040039,4610600
2017-03-01,34.21308772248345,34.721237012423025,34.178280830457595,34.59593963623047,5426600
2017-03-02,34.57505075604251,34.595935419791275,33.78150257380006,33.80238723754883,4128500
2017-03-03,33.781503282131084,33.97641176731434,33.74669904901032,33.85807418823242,4560100
2017-03-06,33.56572164124983,33.68405658678879,33.3568908931804,33.57268142700195,3688200
2017-03-07,33.46826500236521,33.66317084656162,33.34296762955524,33.36384963989258,3744500
2017-03-08,33.80933344101868,33.87198209631424,33.37079285394975,33.412559509277344,4060600
2017-03-09,33.51699581552065,33.8371990741047,33.40562065360475,33.46826934814453,4119800
2017-03-10,33.65620535286695,33.711894249238334,33.05756564923095,33.2107048034668,4827900
2017-03-13,33.20374919117421,33.36385080526964,33.113256050896595,33.18982696533203,3492600
2017-03-14,32.96707233604147,33.14109615314017,32.723437398867645,33.08540725708008,3294900
2017-03-15,33.28031598892326,33.391691126490805,32.64686939612175,32.73040008544922,5658600
2017-03-16,32.92530760993347,33.16198012139113,32.82089490673892,32.93227005004883,5887500
2017-03-17,32.96707033670201,33.05060102033357,32.50068515435792,32.598140716552734,7872100
2017-03-20,32.51461019055446,32.563336648171195,32.15960276286214,32.180484771728516,4607200
2017-03-21,32.39628163604456,32.43804566198874,30.53770547512266,30.628198623657227,8864100
2017-03-22,30.46809328625407,30.871827201799093,30.00170802863234,30.69084358215332,5919000
2017-03-23,30.64211834755039,31.129385635108612,30.523780754458077,30.8509464263916,5540100
2017-03-24,30.990162290813846,31.11545965407613,30.635152209773118,30.913591384887695,5079600
2017-03-27,30.11307452620981,30.767405655917592,29.74414495249268,30.74652099609375,5833700
2017-03-28,30.628195658449858,31.435666165047813,30.509860722539965,31.254682540893555,5302100
2017-03-29,31.185062806447863,31.27555592124964,30.850937446478586,30.955352783203125,3287700
2017-03-30,30.920550233819405,31.630567719026097,30.85094176984319,31.48438835144043,3074300
2017-03-31,31.35908403802764,31.449577145443836,31.10848937465484,31.11545181274414,3402100
2017-04-03,31.185073152629055,31.28252608302773,30.697805845242485,31.12938690185547,4082400
2017-04-04,30.92752034022639,31.122426211990113,30.878793872285463,31.004091262817383,3295400
2017-04-05,31.442613825316045,31.442613825316045,30.586417186405367,30.614261627197266,3996300
2017-04-06,30.551613742152814,30.892701512070964,30.363667745103072,30.843975067138672,4813700
2017-04-07,30.565540993490462,30.913588603370968,30.509854756713697,30.676916122436523,4154300
2017-04-10,30.66299731129595,30.85094336019147,30.377598345653013,30.482013702392578,3167700
2017-04-11,30.30102929171801,30.45417111619951,30.05739698494561,30.363677978515625,5156600
2017-04-12,30.20356872347495,30.391514736292372,29.932092034536115,30.092193603515625,4253700
2017-04-13,29.91817052591277,30.217491665825797,29.660616052752392,29.66757583618164,3727500
2017-04-17,29.72327274291516,30.085242652900856,29.591012923551425,30.036516189575195,4802600
2017-04-18,29.77199776565853,29.973866049893065,29.437872323852904,29.63277816772461,5436200
2017-04-19,29.883369518875085,30.050430893107148,29.535321891266843,29.674541473388672,4659000
2017-04-20,29.973867334786476,30.47505419128287,29.74415459003944,30.398483276367188,5573400
2017-04-21,30.252299080437712,30.363674214784297,29.876407006245746,29.88336944580078,5561400
2017-04-24,30.711723319099907,30.718685758989906,30.36367567559798,30.44024658203125,4976800
2017-04-25,30.676912593380177,30.781327926489453,30.384553909301758,30.384553909301758,3892300
2017-04-26,30.356711571959522,30.82309407330684,30.321907343639822,30.50985336303711,3958200
2017-04-27,30.544662562471018,30.55858478714321,30.140926013155987,30.335834503173828,3815600
2017-04-28,30.294064603804827,30.48897041767857,30.029547673981494,30.057392120361328,3812000
2017-05-01,30.245341370501006,30.502895888454443,30.085239769860063,30.335834503173828,3643800
2017-05-02,30.34279659866004,30.43328973822464,30.085242061091762,30.259265899658203,3779900
2017-05-03,30.120038574918354,30.76740730083096,30.057389902881894,30.732603073120117,4462300
2017-05-04,31.0040738801719,31.11544898093558,30.607299917739297,30.66994857788086,3991200
2017-05-05,30.746527552371543,30.8161386743076,30.294067209054713,30.44024658203125,2801300
2017-05-08,30.433276648053692,30.551611532791192,30.31493910792429,30.44719886779785,1844100
2017-05-09,30.50986065205676,30.64211781342576,30.133968523458922,30.259265899658203,2970400
2017-05-10,30.154134387639502,30.441516776440597,30.140115408448363,30.399459838867188,2674500
2017-05-11,30.238228187361834,30.34336913386512,29.887761930811333,30.16112518310547,3753100
2017-05-12,29.95785864073555,30.15411890092128,29.74056858564028,30.14710807800293,3714000
2017-05-15,30.224226609748303,30.455535755631733,30.1891804986939,30.399459838867188,2544200
2017-05-16,30.469545477775508,30.69384372899518,30.35038552777664,30.65178680419922,2921700
2017-05-17,30.651783408405226,30.651783408405226,29.263937130045406,29.446178436279297,5761900
2017-05-18,29.425155347848175,29.74057560750829,29.34805232061502,29.530296325683594,3664200
2017-05-19,29.60740415587489,29.86674855640172,29.530301116133963,29.614412307739258,3594600
2017-05-22,29.72654969877553,29.89477468930611,29.5022514939651,29.719541549682617,3051200
2017-05-23,29.740566744783006,30.3153311916182,29.66346374052664,30.16112518310547,2676200
2017-05-24,30.287299591632465,30.287299591632465,29.712535024439664,29.824684143066406,3219500
2017-05-25,29.894771534028255,30.09103177406149,29.76159265070979,29.880752563476562,2546600
2017-05-26,29.84571834746672,29.936837681534648,29.740577363423665,29.83169937133789,1671200
2017-05-30,29.62141362645559,29.71253562275156,29.24992016486996,29.488237380981445,2558800
2017-05-31,29.516279909287714,29.544317862320717,28.857401382243943,29.193851470947266,4898200
2017-06-01,29.355055211980623,29.747575718949026,29.060662157908904,29.733556747436523,3639600
2017-06-02,29.50225595705361,29.789638242557384,29.30599566661569,29.551321029663086,5191500
2017-06-05,29.551328245573643,29.88076753397703,29.49525500911897,29.614412307739258,3896700
2017-06-06,29.369088054371474,29.565348400548487,29.221890120892034,29.397123336791992,3785300
2017-06-07,29.48122409124105,29.719541265806452,29.41814005462534,29.621408462524414,5977700
2017-06-08,29.621418871350453,30.749921104112097,29.59338359154961,30.406465530395508,6902700
2017-06-09,30.602718288137066,30.98823069696159,30.574680341425452,30.91813850402832,5840200
2017-06-12,30.981220595906372,31.324676063031507,30.904117584228516,30.904117584228516,3675000
2017-06-13,31.114399904198542,31.240567995100182,30.94617756556026,31.044307708740234,3233400
2017-06-14,30.749916571848154,31.233561842516096,30.532629147724094,31.21253204345703,3555900
2017-06-15,31.04430109530335,31.359721255362796,31.002244182680325,31.1284122467041,3167300
2017-06-16,31.156458815682363,31.198513066104926,30.911130768217948,31.07234764099121,4158600
2017-06-19,31.205515166155557,31.408786232522075,31.023271219121682,31.100374221801758,2690800
2017-06-20,31.002256262181795,31.02328338976352,30.75693086090719,30.80599594116211,3359900
2017-06-21,30.813003923853234,30.84805002757985,30.518613443934086,30.59571647644043,2628600
2017-06-22,30.504591792223007,30.581694817966913,30.28730169002164,30.3784236907959,3216900
2017-06-23,30.525617248277474,30.665804317067543,30.14010481448924,30.259262084960938,4055500
2017-06-26,30.329348754776777,30.693833965530416,30.217199664840674,30.455516815185547,3283200
2017-06-27,30.651782596572342,31.016267873232263,30.518606363768903,30.714866638183594,3116300
2017-06-28,30.953184591185877,31.42281084000401,30.946176441432964,31.38776206970215,4461400
2017-06-29,32.11673677806681,32.593371238036106,31.534964015185714,31.969541549682617,5906800
2017-06-30,32.13776660506451,32.19384251040755,31.6541239537893,31.829357147216797,3806800
2017-07-03,32.04663966971301,32.439160218641746,32.00458275067963,32.32701110839844,2771200
2017-07-05,32.38309467925023,32.446178735836185,32.11673947657103,32.34103775024414,3587100
2017-07-06,32.341023284303404,32.40410731267227,31.906445907676325,31.913454055786133,3914100
2017-07-07,32.02560607763349,32.039625048983105,31.70317775812854,31.871402740478516,4054400
2017-07-10,31.787294387817383,31.9415004253801,31.661126297783497,31.787294387817383,2493700
2017-07-11,31.84336900257318,31.93449099145528,31.682154821532993,31.80832290649414,2803800
2017-07-12,31.710194196981714,31.934492430610664,31.61206138015392,31.84337043762207,2548700
2017-07-13,31.878410504438577,31.94149453782768,31.71018819796453,31.934486389160156,2293800
2017-07-14,31.56300735826925,31.654129383157922,31.25459784752263,31.408803939819336,6048100
2017-07-17,31.380755506059497,31.633091691450705,31.233560289196596,31.478885650634766,2344600
2017-07-18,31.268596649169922,31.42981078988465,31.12840962607383,31.268596649169922,3142800
2017-07-19,31.38074624974151,31.520933275146582,31.09336405089141,31.373735427856445,3374500
2017-07-20,31.72420032760067,32.614384826769566,31.555978043226467,32.425132751464844,6200800
2017-07-21,32.35505203603566,33.04196573380781,32.35505203603566,32.43916320800781,5932000
2017-07-24,32.41812739795152,32.74055569899748,32.41812739795152,32.65644454956055,4245300
2017-07-25,33.24523616113961,33.3994422014296,33.055984022741676,33.09103012084961,6146300
2017-07-26,33.091024979823864,33.203174080653305,32.712520761832465,32.76859664916992,5646000
2017-07-27,32.7615881946739,33.11205446572848,32.649439094890255,32.859718322753906,6262500
2017-07-28,32.810653258713906,33.00691351487392,32.70551230785935,32.859718322753906,3667900
2017-07-31,32.936826397896986,33.34336594447128,32.936826397896986,33.16813278198242,3965700
2017-08-01,33.350377607927314,33.53962707519531,33.18215259121074,33.53962707519531,4752400
2017-08-02,33.455519854851694,33.637763867304805,33.371408673482854,33.595706939697266,3370900
2017-08-03,33.511580914659696,33.63774896775102,33.39242100947564,33.53260803222656,2861400
2017-08-04,33.78495324230494,34.08635448659103,33.686823102090074,33.89710235595703,4518100
2017-08-07,33.862057012337154,33.92514105728473,33.721869948693005,33.75691604614258,3223700
2017-08-08,33.65177088993067,34.27560311178085,33.65177088993067,33.81999588012695,3312800
2017-08-09,33.636504768827095,33.75648530915045,33.48829588865654,33.657676696777344,4355600
2017-08-10,33.375372340500306,33.48829376952166,32.93074303586532,32.94485855102539,5226400
2017-08-11,33.08601387306298,33.19187620753419,32.57786605237089,32.68373107910156,4575000
2017-08-14,32.98014229255105,33.269503590219244,32.96602677897469,33.07189178466797,3209700
2017-08-15,33.37537405173645,33.50946741424359,33.128356562158835,33.16364669799805,3315800
2017-08-16,33.198934825259656,33.35420011866027,32.95897643481205,33.04366683959961,3612800
2017-08-17,32.98014452716609,33.071894025499624,32.55668986021906,32.57786178588867,4648600
2017-08-18,32.429651381982126,32.79664666563287,32.387304840394314,32.54962921142578,4394900
2017-08-21,32.56373764986895,32.56373764986895,32.38024139404297,32.38024139404297,5089900
