Date,Open,High,Low,Close,Volume
2017-01-03,56.40998077392578,56.94855869369413,55.55918963901352,56.40998077392578,4393600
2017-01-04,56.14459303103022,56.35533752679546,55.47332396291162,55.79335021972656,4151400
2017-01-05,55.66847234994053,55.79336241553417,55.05964816788678,55.122093200683594,4769900
2017-01-06,55.122086360623165,55.723103350226026,54.90352877295495,55.481136322021484,3935600
2017-01-09,55.04403012726973,55.27038888919677,54.56009604426117,55.012813568115234,5543700
2017-01-10,55.02060759337424,55.23135804838657,54.08395610800917,54.13078689575195,3993200
2017-01-11,54.169816522260874,54.59131147720063,53.76392984487374,54.13078689575195,6423200
2017-01-12,54.27129592878306,54.357156359986085,53.44392008819325,53.88102340698242,5343000
2017-01-13,53.810775747981765,54.154211508367204,53.59222409453124,53.92005157470703,3739700
2017-01-17,54.43519984300586,54.763033227981175,53.927844465269914,54.427398681640625,3776400
2017-01-18,54.083945450586434,54.54446398620348,53.90441754114084,54.10736083984375,3659300
2017-01-19,54.31029707518139,54.44298823377139,53.373639941120494,53.64683532714844,3901100
2017-01-20,54.130790592016695,54.16982022119071,53.287800624574494,53.537574768066406,4239100
2017-01-23,53.303398734715316,53.52975741426648,52.803850598838096,53.06923294067383,3129400
2017-01-24,53.4205039977812,53.46733479416317,52.772650190762675,52.97559356689453,4946800
2017-01-25,53.15510099617709,54.052728729268466,53.00680152998738,53.17851638793945,6147400
2017-01-26,53.29560862743498,53.52196737921969,52.95997405824875,53.5063591003418,3698700
2017-01-27,53.36585387862983,53.82637248462582,53.1863259417478,53.818565368652344,3836500
2017-01-30,53.490753935792846,53.74052812578659,52.546295093782554,52.9833984375,4551000
2017-01-31,53.07704608111746,53.147292254255,52.5540824974796,52.897518157958984,5538400
2017-02-01,53.02241818638491,53.15510939739984,52.31211943021328,52.77264404296875,3975700
2017-02-02,52.764827968462214,53.935645183539414,52.499445591485184,53.46731948852539,4889000
2017-02-03,53.38927616804784,54.50545569305176,53.16291741625428,53.99810028076172,4069400
2017-02-06,53.818559159956614,54.07614036160398,53.06923690023296,53.22534942626953,3799300
2017-02-07,53.00681058365399,53.03802714127939,51.78915640827437,52.15601348876953,4857200
2017-02-08,51.98428649464605,52.45261221971617,51.227157027491764,52.11697769165039,5676700
2017-02-09,52.11697133420375,53.33462521695315,51.640844506273105,53.22534942626953,6777800
2017-02-10,53.52195434756744,54.56008031520198,53.201934090263805,53.44390106201172,7394500
2017-02-13,52.60091018676758,52.850684268377485,52.202830697141714,52.60091018676758,6124000
