Date,Open,High,Low,Close,Volume
2017-01-03,53.9826460473096,54.17798877247204,53.35414938557299,53.68538284301758,4793400
2017-01-04,53.634422337162896,54.18647698351819,53.56647535551832,53.88072204589844,2835200
2017-01-05,53.804291679738775,54.16100690907229,53.659909181123695,54.05908966064453,4040000
2017-01-06,54.05908652892049,55.061281926759,53.82977030332448,54.71305847167969,2863800
2017-01-09,54.67908910203106,55.078269588537296,54.63662709099159,54.86594009399414,1944200
2017-01-10,55.00183917627355,55.35855120500487,54.91690866654455,55.188690185546875,2560700
2017-01-11,55.018033851099055,55.2228137813973,54.8047195250027,55.02656173706055,1268000
2017-01-12,54.83030761561863,55.299595153633796,54.74498320051001,55.17161178588867,1049900
2017-01-13,55.20573634406364,55.36785728965492,54.96682537782529,55.17161178588867,1557700
2017-01-17,54.83030222972617,55.19720303750516,54.58285689333244,54.75350570678711,1596000
2017-01-18,54.98390775225268,55.077766585013606,54.62553470451222,54.915645599365234,1632700
2017-01-19,55.12894296788865,55.15453963987969,54.46340345678097,54.63405227661133,1551300
2017-01-20,54.779113482651674,55.18014543638584,54.65113010153334,55.103355407714844,2153900
2017-01-23,54.890043213095844,55.02656099484107,53.209125304555606,54.95830535888672,3505900
2017-01-24,55.13748948521482,55.828625820277495,55.13748948521482,55.74330139160156,1931500
2017-01-25,55.948066659167544,56.49415067137631,55.88833892376455,55.973663330078125,2818900
2017-01-26,55.956611946375084,56.13579518746743,55.709166563008644,55.71770095825195,2157300
2017-01-27,55.5982438813164,56.27231136011483,55.3763951801597,56.229652404785156,1982000
2017-01-30,56.169928676552736,56.25525310315022,55.50438903532132,56.04193878173828,1841200
2017-01-31,56.033407379364235,56.25525610823775,55.55558535702448,55.9139518737793,3254300
2017-02-01,55.87128314771259,56.10165972254973,55.2910680034966,55.35079574584961,2028100
2017-02-02,55.393454786975795,56.18698422797432,55.19720928029112,56.03339767456055,1554700
2017-02-03,56.323512832385745,56.76720373756257,56.178454152572144,56.51123046875,1858700
2017-02-06,56.349108480378284,56.71600935116929,56.32351180494757,56.57095718383789,1235900
2017-02-07,56.7245501167191,57.065847840572836,56.647753571966255,56.73307800292969,1495900
2017-02-08,56.68186832960538,56.9975757941095,56.57094725226687,56.81838607788086,2477900
2017-02-09,56.818387349823205,58.01294859569113,56.33203106162838,57.50099563598633,2985400
2017-02-10,57.47541167334609,58.25187242345718,57.2365006733119,58.0214958190918,3190600
2017-02-13,58.14093404138949,58.85767333833541,57.842295380093105,58.11533737182617,4407200
2017-02-14,58.234807668175414,58.61877082908603,58.123886568538985,58.51638412475586,1946000
2017-02-15,58.311596668701554,58.823556220674256,58.21774436133176,58.57611083984375,1590300
2017-02-16,58.70411150762977,58.789435945347904,58.08976514031946,58.39693832397461,1968900
