Date,Open,High,Low,Close,Volume
2017-01-03,56.37637873313565,56.399488743126554,54.828342991426155,55.49838638305664,2143800
2017-01-04,55.56769851394509,56.037502107742384,55.31354131547962,55.521484375,1907500
2017-01-05,56.1915337366523,56.1915337366523,55.205718283084934,55.706329345703125,1840400
2017-01-06,55.95470321581103,56.16427471948736,55.372569361688456,55.53557205200195,2240000
2017-01-09,55.48900269948652,55.88485541678501,55.124197834698926,55.5433349609375,1466200
2017-01-10,55.6209493213765,56.373837426694344,55.535569220050604,56.07889175415039,2029500
2017-01-11,55.91590250421646,56.73088641482999,55.91590250421646,56.575653076171875,1952100
2017-01-12,56.56013011465119,57.48377851407848,56.41265430289073,57.28973388671875,2122200
2017-01-13,57.18884423442395,57.30527221844789,56.58342582362739,56.9482307434082,1410200
2017-01-17,56.76970973173568,57.47603519227537,56.45147954356755,56.567901611328125,1331300
2017-01-18,56.86283776440209,56.86283776440209,56.218608197282286,56.785221099853516,852400
2017-01-19,56.59893666033342,56.886124846617065,56.16427858100441,56.342796325683594,1140000
2017-01-20,56.45923485395717,57.17332373161637,56.37385472643024,57.0025634765625,1224500
2017-01-23,56.95597551027369,57.002550246516144,56.226371755890476,56.66102981567383,1436200
2017-01-24,56.83181321404275,57.29751931403553,56.707621762431685,57.18109130859375,1137900
2017-01-25,56.62998899276385,57.204359489005476,56.27294755338269,57.103458404541016,1435900
2017-01-26,57.250925539873776,57.7942480995442,56.971500817251346,57.087928771972656,749000
2017-01-27,57.18883905874964,57.29750358819815,56.428181430837384,57.09569549560547,1100700
2017-01-30,57.468272317886075,57.468272317886075,56.67656671861049,57.29751205444336,1139400
2017-01-31,57.406162376443646,57.507063451762484,56.49803493325771,56.878360748291016,1132500
2017-02-01,56.86285250110872,57.196609574759556,55.67530005260819,56.02457809448242,1898600
2017-02-02,55.946951596473525,56.15651720048463,55.44243435199264,55.5976676940918,1709000
2017-02-03,56.6377465421243,56.80074331780567,55.597664264545756,55.745140075683594,1681200
2017-02-06,55.7296175615933,56.62998152438537,55.636474011605756,56.1409912109375,2188300
2017-02-07,56.19532938265038,56.83955901388387,55.73738094922654,55.768428802490234,1263600
2017-02-08,55.65200832574009,57.05689574664571,55.65200832574009,57.0025634765625,982800
2017-02-09,57.01808261920584,58.38415869413434,56.800753545829906,58.267730712890625,1592900
2017-02-10,58.46952672845141,59.579462199483096,58.461763285501014,59.20689392089844,1690400
2017-02-13,59.315556464197094,59.54064892810428,59.00508389598815,59.051658630371094,1156000
2017-02-14,58.52387787756452,59.18362861879635,58.096977204063684,59.175865173339844,1057100
2017-02-15,59.03613475641767,59.22242185990855,58.42295303141384,58.787757873535156,1395100
2017-02-16,58.98179757348911,59.22241691496397,58.55490298762094,58.834327697753906,658400
2017-02-17,58.75672903296417,59.57171908954371,58.686875787883935,59.55619812011719,1195900
2017-02-21,59.40870483551908,59.851126356568194,59.33108816760685,59.53289031982422,1269500
2017-02-22,58.92745683712444,59.105980456921394,58.12023067091813,58.53936767578125,1471800
2017-02-23,58.60924205055405,59.03613668602009,58.376386124465526,58.570430755615234,1089000
2017-02-24,58.22891030982464,58.72567001359831,57.918443637402866,58.570430755615234,1160000
2017-02-27,58.60924076443027,58.71790528174779,57.677823002287425,57.84858322143555,1410700
2017-02-28,57.94172718876962,58.22890944868991,57.70110782289736,57.96501159667969,1602300
2017-03-01,58.5471392296889,58.58595051990937,58.00381669723121,58.12800216674805,929800
2017-03-02,58.096957068493104,58.64028554843649,57.91067589451593,58.578189849853516,1065700
2017-03-03,58.52386722230466,58.5549150767041,57.81754185870608,58.29877471923828,696600
2017-03-06,58.190104076097164,58.39191214760458,57.600206748029706,57.96501159667969,1118000
2017-03-07,58.05040173609102,58.05040173609102,57.52260001911146,57.833072662353516,1329800
2017-03-08,57.87963424835758,58.63252838949373,57.84082295214076,58.35310363769531,1218900
2017-03-09,58.26771207065481,58.67132223182535,58.120236280144795,58.38414001464844,778100
2017-03-10,58.33759921087639,58.83435315006411,57.305280025281206,57.56142044067383,2159700
2017-03-13,57.71664959638711,57.8641254468859,57.289748935350396,57.786502838134766,1863300
2017-03-14,57.89516341822116,58.01935484629649,57.444984295881156,57.91069030761719,1026400
2017-03-15,57.86411265334983,58.92747346556119,57.67782553966284,58.85762023925781,1400000
2017-03-16,58.86539847128143,59.08273351371335,58.39969236676184,58.52388381958008,956500
2017-03-17,58.81104954520056,59.82008408754057,58.632531784520125,59.501853942871094,2140500
2017-03-20,59.525144095425375,59.84337427079341,59.25347682351514,59.6570930480957,932300
2017-03-21,59.765749097495394,60.07622170573298,59.34661196464052,59.45527648925781,1381200
2017-03-22,59.40871323938648,59.889946123352274,59.230189548339695,59.76575469970703,1370100
2017-03-23,59.827852444553955,60.177130472322325,59.43976311513434,59.486331939697266,1221700
2017-03-24,59.501859292671185,59.88994862511457,59.34662000662987,59.54066467285156,1242600
2017-03-27,59.03614043270669,59.40870875373868,58.36862638544662,58.663578033447266,2614300
2017-03-28,61.30259402325967,64.28311727657817,61.24826175317647,64.12788391113281,10816000
2017-03-29,63.60784784124425,64.50045461121769,63.32066548624148,64.08908081054688,3739100
2017-03-30,63.879481821661564,64.44608871203914,63.66991034687568,64.29085540771484,1825300
2017-03-31,64.29086116291448,65.29988957489077,64.04248430069877,64.9428482055664,3256600
2017-04-03,64.91960311314622,65.03603113320226,64.30642106784117,64.58584594726562,2064700
2017-04-04,64.50819426689614,65.5327496287133,64.16667383903311,65.1834716796875,2184700
2017-04-05,65.31540831354857,65.62588083303854,64.18994617061884,64.32965850830078,1589200
