Date,Open,High,Low,Close,Volume
2017-01-03,46.100057084307736,46.133039457662555,45.382707763387806,45.63831329345703,7809300
2017-01-04,45.81147816413057,46.33918365979729,45.6630606003027,46.16603088378906,7796300
2017-01-05,46.24024278566899,46.61128357490103,46.01761642490592,46.553565979003906,7602300
2017-01-06,46.69374009256653,47.22144563019667,46.24024334275144,47.10601043701172,8587800
2017-01-09,47.21319577472882,48.10370117782582,47.204951752273296,47.98826599121094,12640500
2017-01-10,48.00475110463826,48.03773033565848,47.68318079824025,47.72440719604492,6671800
2017-01-11,47.65844973974295,47.92230250053562,47.48529695523019,47.90581130981445,6028000
2017-01-12,47.82334828798118,47.93053943208953,47.52651320914104,47.84808349609375,4733000
2017-01-13,47.84808643280665,47.905804018859996,47.53476329290925,47.699668884277344,4745600
2017-01-17,47.51003409743862,48.02949561743901,47.336881305896206,47.823360443115234,5734700
2017-01-18,48.08719820536599,48.301580481157444,47.848080722895595,48.19438934326172,7375700
2017-01-19,48.07895557249934,48.19439073416215,47.592476573083054,47.73264694213867,7850500
2017-01-20,47.9387936673589,47.98826723949775,47.33687936051485,47.54301452636719,7651600
2017-01-23,47.34511386863613,47.740896075463844,47.12249070218257,47.625457763671875,6814400
2017-01-24,47.765639073421,48.235626982129865,47.62546553035765,48.186153411865234,10704100
2017-01-25,48.37579341300861,48.59017572120312,48.194396627658605,48.40053176879883,7117600
2017-01-26,48.40054314350442,48.64790474193109,48.037743196796825,48.20265197753906,12382400
2017-01-27,45.968152273310146,46.66076671140457,45.88569944666446,46.273231506347656,28884900
2017-01-30,46.17427256318305,46.37216368670354,45.82796702873808,46.091819763183594,13322000
2017-01-31,46.00935978948387,46.067077373504596,45.25078403071293,45.5311279296875,14308000
2017-02-01,45.75376898128969,45.76201300507404,44.3685402278846,44.4427490234375,18796900
2017-02-02,44.55817662567897,44.846764589490874,44.401511892147155,44.41800308227539,15289700
2017-02-03,44.698327869424745,45.43216821611253,44.53341918418252,45.39918899536133,14161700
2017-02-06,45.35798222029845,45.96814371819018,45.26728538601725,45.95165252685547,13029800
2017-02-07,46.20840887840297,46.249821051763575,45.70317214858325,45.75286865234375,9910500
2017-02-08,45.71144777878051,45.96820827776854,45.63690461194824,45.736297607421875,11681900
2017-02-09,45.74458174063541,46.481729127315255,45.72801624031668,46.224971771240234,11106800
2017-02-10,46.15871683020054,46.71365011734675,46.017914795274045,46.5645637512207,11179000
2017-02-13,46.79646907654549,46.9289899245397,46.40718770326102,46.47344970703125,8027900
2017-02-14,46.398911154336815,46.887582422406695,46.398911154336815,46.862735748291016,8865900
2017-02-15,46.84617023412236,47.11121195644597,46.63910619108539,47.09464645385742,6967200
2017-02-16,47.17746369115761,47.20231352106544,46.82131333809086,46.98696517944336,8524500
2017-02-17,47.04494803696421,47.682705642782885,46.970404858114065,47.50048828125,11008400
2017-02-21,47.550181811603665,47.881485510105904,47.54190064093691,47.65785598754883,8289200
2017-02-22,47.641288939758276,47.91461179653355,47.50048376662558,47.682701110839844,7876600
2017-02-23,47.70755731666916,47.86492802159667,47.53362426763569,47.74068832397461,7178600
2017-02-24,47.715832284411384,47.798656626874624,47.334835253806666,47.608158111572266,7806200
