Date,Open,High,Low,Close,Volume
2017-01-03,76.43646274344722,77.40411782086382,75.8265973492176,76.42832946777344,5054900
2017-01-04,76.81052139981837,76.8430483022946,75.97297382364044,76.0868148803711,3772100
2017-01-05,75.7697047887768,76.8105411197457,75.15170589081131,75.62333679199219,4698800
2017-01-06,75.98922787868516,76.11120220189969,75.14355329984039,75.65583801269531,4023100
2017-01-09,75.56640246879844,76.02176672958909,74.972797311234,75.11103820800781,3095000
2017-01-10,75.60706856854,76.79427277271687,75.43630075350501,76.29824829101562,3980200
2017-01-11,76.81865888823677,77.0463410141815,75.94045108484491,76.96502685546875,3720500
2017-01-12,76.73733190466095,76.73733190466095,75.4444140428809,76.42832946777344,3102700
2017-01-13,76.49340134650798,76.94876562993036,76.17627176285697,76.82679748535156,2609500
2017-01-17,76.63162653813527,76.67228671719862,75.80221223854447,76.0868148803711,5040300
2017-01-18,76.07864535231217,76.5951809395825,75.86546925447885,76.52139282226562,3425700
2017-01-19,76.7263619360174,77.05432369332695,76.21802089942007,76.5623779296875,3540100
2017-01-20,77.078898418296,77.89059869530742,76.75913751355368,77.5462417602539,5045200
2017-01-23,77.56265401732746,77.67743968748695,76.7099559994642,77.44786834716797,3254900
2017-01-24,77.90699209455504,79.30902834213902,77.7266191248178,78.90727233886719,5768200
2017-01-25,80.20273584883894,80.83405702611364,79.79278524518399,80.47330474853516,7557900
2017-01-26,80.71925974907327,81.15381258094718,78.72689985162269,79.71078491210938,9097300
2017-01-27,80.09615754748974,81.54738005172304,79.9403743035451,81.16202545166016,6371400
2017-01-30,80.67827190169031,80.83404886170753,79.17785134257484,79.35823059082031,5221800
2017-01-31,79.19422639432022,79.227023181569,77.55442456396746,78.43172454833984,5724700
2017-02-01,78.55471741609611,79.13684640960044,77.39866019106597,77.98078918457031,3582500
2017-02-02,77.70203469148233,77.99719962664473,76.6607629101898,76.88213348388672,3807500
2017-02-03,77.33309827530401,77.43968320327919,76.09504543417961,76.48040008544922,4677900
2017-02-06,76.09501250005259,76.34918607268042,75.7834523609569,76.14421081542969,4621300
2017-02-07,77.33307627888647,77.82501571820528,76.26720228090458,76.50497436523438,4995600
2017-02-08,76.25080531126056,76.25080531126056,75.52109380387107,76.17701721191406,4083500
2017-02-09,76.29999818342041,77.21828971331034,75.99663876465935,77.03791046142578,3994300
2017-02-10,77.78401501331801,79.21884185354608,77.48064937231572,78.96466827392578,5600200
2017-02-13,80.09612848684854,81.21119431658119,79.66158196966632,80.76024627685547,6995100
2017-02-14,80.58807912550377,80.95703211495733,79.74358200115756,80.4240951538086,4342600
2017-02-15,80.44049302401395,81.18659973144531,80.35030340751639,81.18659973144531,4326000
2017-02-16,81.21121450511986,81.22760977639106,80.18633802855524,80.56349182128906,3062400
2017-02-17,80.40769649844447,81.1292071774746,79.97314993861106,81.0472183227539,3631500
2017-02-21,81.06363179294193,81.3341944278571,80.28472191993887,80.43230438232422,3916600
2017-02-22,80.38310892567048,80.9488427168638,80.03875194640034,80.51428985595703,3031100
2017-02-23,80.71102711603184,80.7602191564469,77.98895703528727,78.34151458740234,6024800
2017-02-24,77.77580830489546,78.30054443734616,76.66074245960068,78.28414916992188,5018200
2017-02-27,78.28416872738481,79.95676165783695,77.98900379722275,79.89117431640625,5445000
2017-02-28,79.72720888639986,80.02237388528172,79.07129153193554,79.25167083740234,3951700
2017-03-01,80.51429262091418,81.14562002660594,79.88297147057192,80.82585906982422,5564900
2017-03-02,80.75206483930607,80.9488456248289,76.11962195722751,77.36587524414062,23059200
2017-03-03,77.36586422895428,78.62851260721301,77.24287781935044,77.9889907836914,8163300
2017-03-06,77.33305406922275,78.66129580373362,77.15267486702835,78.43172454833984,4706100
2017-03-07,78.42355061431812,78.89909480907495,77.69383905062386,78.65312194824219,4683100
2017-03-08,77.1526944341366,78.28416198746,76.13601879297065,76.43938446044922,9370400
2017-03-09,75.79985643462044,76.43118380328718,74.12726364586105,74.9307632446289,9260900
2017-03-10,75.34071686764823,76.33279651765243,74.45522211620089,75.68507385253906,7169000
2017-03-13,76.5213534416977,76.68533112158036,75.64405971809565,75.95561981201172,4376100
2017-03-14,74.79138012395553,75.43090198777868,74.29944070988765,75.31611633300781,5781100
2017-03-15,75.73426676554928,76.89852482483006,75.48009317122536,76.54596710205078,6434600
2017-03-16,77.04610672281964,77.14449085057262,75.9556367676654,76.12781524658203,3717900
2017-03-17,76.24260454843899,76.51317342340792,75.9638411659977,76.17701721191406,7141400
2017-03-20,76.35738787779725,78.28416048440492,76.16061336352526,78.21856689453125,6516200
2017-03-21,78.20218412799917,78.21038489253777,75.50470808704515,75.78347778320312,7720200
2017-03-22,75.43091997224924,76.35740619389524,75.20134860797239,75.78347778320312,5035600
2017-03-23,75.79985694180215,76.25080506529572,75.39810713973007,75.6194839477539,2585700
2017-03-24,75.62768214567794,76.44758331542182,75.07014910003812,75.55389404296875,3634600
2017-03-27,74.52901174171632,75.40630567439555,74.06986286899469,75.0291519165039,3425700
2017-03-28,75.070176328311,76.38202367999345,75.02918500816578,76.2098388671875,3866100
2017-03-29,76.0540432289156,76.45579309798603,75.7588782725597,76.13603210449219,2513700
2017-03-30,76.2344159551838,76.55417692119059,75.75887176022768,76.43119049072266,3672600
2017-03-31,75.94745545802671,76.44759575337078,75.44731516268264,76.05404663085938,4020600
2017-04-03,75.78345462718544,76.11961080634788,74.61099587043606,75.65226745605469,3685800
2017-04-04,76.98051734848961,77.71022886090155,76.29999790264725,77.17729187011719,5797500
2017-04-05,77.8250119485198,79.30903721294672,77.03790763266558,77.2674789428711,6061300
2017-04-06,77.41504935935627,79.05485132632599,77.28386845477971,78.56291198730469,5421600
2017-04-07,78.6039259749107,79.218851841107,78.2349667019833,78.31695556640625,4463800
2017-04-10,78.96467557036578,80.26012085281334,78.79249708427072,79.64519500732422,5168300
2017-04-11,79.77638785995649,79.78458236796065,78.43994492402254,79.6124038696289,4250400
2017-04-12,79.27624614313955,79.34183348268562,77.61184776859886,77.77582550048828,4773900
2017-04-13,77.56265364059713,77.775829707865,76.32460105520471,76.33280181884766,4706000
2017-04-17,76.81656323404681,77.35769489868699,76.6525792028292,77.18551635742188,3719100
2017-04-18,76.66075329986067,77.51345119950635,76.349193131958,77.39046478271484,3310400
2017-04-19,77.77583164977541,78.68592252102121,76.48858696108498,76.63616943359375,5550400
2017-04-20,77.11565708693482,78.50453282809355,76.86764739116549,78.25652313232422,4852500
2017-04-21,78.69467467063969,78.74427534543192,77.55380869194963,77.97543334960938,4128700
2017-04-24,79.2320319632083,80.24062106387052,79.19896905162369,80.03394317626953,6739400
2017-04-25,85.05208917864537,86.713781300573,84.32458522381627,86.32522583007812,18383500
2017-04-26,85.81266341012596,87.61489488336342,85.68038653153924,86.52363586425781,9856100
2017-04-27,86.01930779997734,86.17637864798785,84.78750350030442,84.88671112060547,6727400
2017-04-28,85.01074556920906,85.58944109976062,84.51471992769227,84.53952026367188,4016000
2017-05-01,84.86194877362098,85.14302769598241,83.83682813426005,84.3245849609375,4512100
2017-05-02,84.54777551823693,84.91153056726982,83.70453263138796,83.91947937011719,4516400
2017-05-03,83.53091161746333,84.46509312823099,83.31596491056479,83.94426727294922,4278400
2017-05-04,83.86161594349208,83.91121661477798,81.54682123809219,82.16685485839844,7271600
2017-05-05,82.25778842962956,82.66287526992025,81.86096416249231,82.37352752685547,4086800
2017-05-08,82.24126836558789,82.75382549362719,81.79484336847361,82.15032958984375,5094600
2017-05-09,82.4396765866317,82.84476347915887,82.05112114985094,82.08419036865234,9742000
2017-05-10,82.43967799295258,83.25812067349607,82.09246065057762,82.9687728881836,4696700
2017-05-11,84.24192710078418,84.2584585602762,82.79518156379876,83.48961639404297,5220300
2017-05-12,83.15891002125667,83.45652667752198,82.81169269138329,83.25811767578125,4112000
2017-05-15,83.98561144417722,84.78752254329166,83.83680944126462,84.67178344726562,3756100
2017-05-16,84.94462191778861,84.98596002315409,83.72108590229682,84.60566711425781,3115900
2017-05-17,84.60565867504906,84.60565867504906,82.58021786036001,82.78689575195312,4618500
2017-05-18,81.96017741210193,83.22504499494927,80.80278005337016,82.85302734375,5931500
2017-05-19,83.9690964930927,85.03555520804349,83.72108049154734,84.68006896972656,4636500
2017-05-22,84.87847153704533,85.19262595610614,84.16749911443506,84.56432342529297,4376300
2017-05-23,84.57261259091268,85.77134207775003,84.37419723424075,85.67213439941406,3327200
2017-05-24,85.42410365619375,86.73030938348745,85.2752953289412,85.93666076660156,5170900
