Date,Open,High,Low,Close,Volume
2017-01-03,43.63352928088862,43.89381750644005,42.95520567242215,43.38113021850586,3877000
2017-01-04,43.42080884645565,43.90484976947148,43.42080884645565,43.77788543701172,2986700
2017-01-05,43.56363962024112,43.88104136258214,43.56363962024112,43.63505554199219,3629400
2017-01-06,43.53190543237022,44.16671204458737,43.4604894993085,43.94453048706055,4776500
2017-01-09,44.03973577877716,44.39681532292313,44.00799470218737,44.18256759643555,3933300
2017-01-10,44.08735286394918,44.158768781639544,43.76201435602552,43.90484619140625,2932800
2017-01-11,43.77789227533162,43.9604020182533,43.5715812568503,43.87311553955078,2866400
2017-01-12,43.73820283725799,43.8731009030668,43.38112328305318,43.56363296508789,2362500
2017-01-13,43.64299451716219,43.75408529161369,43.50016265658265,43.61919021606445,1794200
2017-01-17,43.36527235840468,43.73821956700698,43.31766072396747,43.54777908325195,2605500
2017-01-18,43.643003783074974,43.88105592558321,43.47636758601893,43.84138107299805,3412700
2017-01-19,43.9127910986448,43.92072485729341,42.4606680792074,42.54795455932617,6507800
2017-01-20,42.7542682303954,43.06373627390268,42.5796952717003,42.69872283935547,3790000
2017-01-23,42.69078660855091,42.69078660855091,42.333706927941925,42.468605041503906,2564500
2017-01-24,42.595566369387456,42.762202544672704,42.29403208054022,42.468605041503906,3681800
2017-01-25,42.524145284083204,42.746326824226585,42.06390863436167,42.09564971923828,2618000
2017-01-26,42.17500383641532,42.21467868033456,41.88934011700233,42.07978057861328,4063900
2017-01-27,42.190871667534175,42.2464200818319,41.786183413340616,41.81792449951172,3188900
2017-01-30,41.809984912208904,41.99249160496561,41.61954446193946,41.84966278076172,3992400
2017-01-31,41.84172733688769,42.03217082025544,41.58780471039501,41.627479553222656,4758200
2017-02-01,41.40529629088816,41.7623759154888,41.29420552478937,41.30213928222656,3448700
2017-02-02,41.63542274429681,41.817929470982875,41.40530438269384,41.56400680541992,3898500
2017-02-03,41.73063858986883,41.94488638392366,41.42910432116241,41.69096374511719,4546400
2017-02-06,42.21468070764813,42.22261446601436,39.59610153226888,40.627662658691406,9488300
2017-02-07,41.42117250407346,42.07184967488139,41.12757500675689,41.444976806640625,7421300
2017-02-08,41.302141019886896,41.36562319004065,41.00060676564952,41.12757110595703,3457900
2017-02-09,41.127558478484,41.46876444381163,41.06407632782129,41.46083068847656,3741800
2017-02-10,41.413223648224026,41.81791483589491,41.27832860366433,41.754432678222656,3475900
2017-02-13,41.75443995041411,42.01629935592524,41.69096080868185,41.905208587646484,5567100
2017-02-14,41.817916284600884,41.913136497412104,41.60366853552864,41.84172058105469,3867100
2017-02-15,41.74649136346849,41.94486852978264,41.43702346833767,41.857582092285156,4361100
2017-02-16,41.849653697211444,41.88932853015638,41.595728106973276,41.762367248535156,3569600
2017-02-17,41.556062192373716,41.74650566917448,41.29420581714359,41.540191650390625,3766900
2017-02-21,41.6671534819104,41.95281718719657,41.6671534819104,41.905208587646484,2977200
2017-02-22,41.73855458169854,41.8893231653743,41.6830092172902,41.857582092285156,2677400
2017-02-23,41.92901031062753,42.071842154492735,41.75443738434869,41.968685150146484,2233200
2017-02-24,41.94487516398694,42.36543385445202,41.921070868902746,42.21466827392578,2482200
2017-02-27,42.09564543543571,42.23054351893539,41.8655271339926,41.93694305419922,2091100
2017-02-28,41.86554696861269,42.040119973379824,41.76239294488446,41.83380889892578,3764100
