Date,Open,High,Low,Close,Volume
2017-01-03,66.56818344740029,67.49088576565669,65.67401008417,67.06282806396484,1640300
2017-01-04,67.24354867228045,69.56458282470703,67.00573729036681,69.56458282470703,1769700
2017-01-05,69.22215053747608,70.33511358871345,69.22215053747608,69.84046173095703,1741400
2017-01-06,69.96411338419166,70.97243134883173,69.6502006096585,70.82022857666016,1581600
2017-01-09,74.57767877466723,76.93676450338249,74.2542514001673,75.89990997314453,3860200
2017-01-10,76.34696921735518,76.52770093524741,74.06397846553749,74.08300018310547,2196700
2017-01-11,73.55983200507258,74.58717910679798,73.44567990796017,74.41595458984375,1330000
2017-01-12,74.01641872759487,74.15910702084241,72.97956449435698,73.81665802001953,1660300
2017-01-13,73.6930111949125,74.27327169703223,73.47422147385534,73.94984436035156,1104700
2017-01-17,73.57885994938005,74.32083049979671,73.4171499078645,74.23522186279297,1204600
2017-01-18,74.46350661148738,75.49085363168723,74.33033280413866,74.78693389892578,1759800
2017-01-19,75.3006114787561,75.73818362046936,74.91059726656445,75.51939392089844,2011900
2017-01-20,75.59549542785501,75.94745168505952,74.92011186525791,75.2245101928711,1443000
2017-01-23,75.02472382784063,75.21496999603835,74.01639881559957,74.56812286376953,1192600
2017-01-24,74.56815943106741,75.24354309402302,74.42547110623349,75.17695617675781,953900
2017-01-25,75.4147697133145,75.66209566602265,74.16863997406745,74.4635238647461,1260300
2017-01-26,73.9117947233727,74.2257075747657,72.97006342662306,73.05567932128906,1292700
2017-01-27,73.79766360040787,74.1781634373471,73.1127653454034,73.66448974609375,1222900
2017-01-30,73.34103494605165,74.0925198474755,72.18051414277502,74.01641845703125,1287600
2017-01-31,73.92129634437957,73.92129634437957,72.91297830839618,73.51226043701172,790500
2017-02-01,73.80715386454573,74.05447979030428,72.71322706383441,73.29348754882812,1188600
2017-02-02,72.89398307962459,73.3410698897159,72.32323689421438,72.97959899902344,1062600
2017-02-03,73.52178421957258,75.42427570226585,73.37909590688479,74.76791381835938,2023500
2017-02-06,74.24474122635345,74.6727989543299,73.83570522203891,74.36840057373047,931400
2017-02-07,74.32082732588515,75.50988450524262,74.05447967889774,74.863037109375,1376200
2017-02-08,74.72034041620847,75.90003307493257,74.2636812130901,75.22456359863281,1002500
2017-02-09,75.12941696245016,75.47190949814419,74.31124115588673,74.79644012451172,1103500
2017-02-10,74.65373992919922,75.14844737856389,74.44443811119257,74.65373992919922,947600
2017-02-13,74.9962354263952,75.07234650107434,74.41590118408203,74.41590118408203,767700
2017-02-14,74.34929610590233,75.44336907199813,74.17804983939732,75.35774230957031,858100
2017-02-15,74.96770391532759,75.1865142063959,74.53958451646598,75.11991882324219,647100
2017-02-16,75.0628387260228,75.18651379166825,73.74043951187033,73.89265441894531,822000
2017-02-17,73.82604263027827,74.1780508658402,73.14105755477974,74.15901947021484,1752200
2017-02-21,74.27317885665806,75.2340610086126,74.23512332745342,75.01524353027344,903300
2017-02-22,74.94868494829832,75.44339981237985,74.48251718889169,74.87257385253906,920900
2017-02-23,75.24356425054978,75.24356425054978,73.82603036273983,74.40636444091797,1291500
2017-02-24,74.18759670471964,75.12944793701172,73.6167707376542,75.12944793701172,1145800
2017-02-27,75.35773785193666,76.10931824056425,75.28162679169205,76.0141830444336,1463900
2017-02-28,75.72878820030898,76.5089086073948,75.300676086773,75.81441497802734,1982900
2017-03-01,76.50890933161318,77.06070376725977,75.46240739878992,75.5860824584961,2212700
2017-03-02,75.3672577598074,75.41482173135502,74.27318479730361,74.46345520019531,1257700
2017-03-03,74.52054451933094,77.02263596357434,74.45394915034655,76.68965911865234,2220600
2017-03-06,76.45181898756944,76.59452542631077,75.32920613227593,76.30911254882812,1363800
2017-03-07,76.18545750707857,77.59347635114607,76.02372688794362,76.95606231689453,1773800
2017-03-08,76.9655536076181,77.30804613854748,76.32813977552478,76.3661880493164,1165000
2017-03-09,76.3852372663656,76.72772987720357,75.33873529251733,75.7953872680664,937100
2017-03-10,75.87147179061718,76.37569483052293,74.95816090087942,75.2911376953125,1306900
2017-03-13,75.20554452811949,75.90003819128647,75.04380666419159,75.7953872680664,734300
2017-03-14,75.75732662031108,76.10933490726383,74.96769778699559,75.22456359863281,597400
2017-03-15,75.47188795152236,75.47188795152236,74.34927546243344,74.90106964111328,1400700
2017-03-16,75.00573018712456,75.8334216420115,74.72032459665857,75.82390594482422,1018900
2017-03-17,76.04272795669449,76.36618909681431,75.74780665148516,76.13786315917969,1107400
2017-03-20,76.13785220011985,76.13785220011985,75.39578756585495,75.51946258544922,867500
2017-03-21,75.90004038741996,75.94761162966091,74.36833929417345,74.44445037841797,997100
2017-03-22,74.48249874462327,75.47192096941993,74.40638766771158,75.22456359863281,597700
2017-03-23,74.98672449400553,75.95711535361694,74.76790695498177,75.10089111328125,1014500
2017-03-24,75.40532241146154,75.60510853616483,74.4634642056941,74.60617065429688,1567900
2017-03-27,73.930683659112,74.57761311532526,73.55013563927778,74.32074737548828,1366000
2017-03-28,74.31124619194972,75.26261279816252,73.90215826094418,74.92012023925781,1079800
