Date,Open,High,Low,Close,Volume
2017-01-03,22.96355670549334,23.10721966623851,22.842575168881716,23.092098236083984,22370600
2017-01-04,23.061594438590987,23.198866067830586,22.893818810953732,22.9548282623291,22281000
2017-01-05,22.954829951154466,23.153111046357306,22.931950859737924,23.00821304321289,18372500
2017-01-06,23.008209800412885,23.14548142040459,22.901443631343763,23.053966522216797,15923200
2017-01-09,23.04634262264973,23.130231167072772,22.939576442169574,23.015838623046875,17177800
2017-01-10,23.023463223934144,23.298005017661563,22.954827411857288,23.168359756469727,21046000
2017-01-11,23.130235450980503,23.19124491606577,22.901450320555846,22.992963790893555,22291300
2017-01-12,22.992959967406524,23.00058633109655,22.726043056576305,22.909072875976562,18611100
2017-01-13,22.954824887150494,23.04633832346778,22.886189082622607,22.93194580078125,17136600
2017-01-17,22.878565617849628,23.06922033133171,22.7565467175875,22.870939254760742,21983500
2017-01-18,22.970085030186834,23.01584176312381,22.840439741381804,22.90144920349121,15724000
2017-01-19,22.886192764977213,23.02346439611979,22.817556949405926,22.863313674926758,16866000
2017-01-20,22.970080988817962,23.069220801835417,22.878566084464875,22.9548282623291,22754400
2017-01-23,22.98533329155491,23.107352199777857,22.94720292820278,23.084474563598633,17155300
2017-01-24,23.137860472642938,23.450534144874844,23.099730104645992,23.33614158630371,24934200
2017-01-25,23.671693674471232,23.679318584188117,23.374271285203747,23.412403106689453,23630500
2017-01-26,23.458161970703713,23.519171436047557,23.30563758005391,23.442909240722656,20116800
2017-01-27,23.458158956338718,23.625934600830078,23.359017678781846,23.625934600830078,18461900
2017-01-30,23.595429913675094,23.641186641828448,23.359016999959096,23.51154136657715,15481800
2017-01-31,23.39714835903283,23.55729763171191,23.320886177222736,23.42765235900879,16603100
2017-02-01,23.52678736714686,23.52678736714686,23.19886109088803,23.259870529174805,19504600
2017-02-02,23.40477830822027,23.839470920177362,23.282759380463204,23.778461456298828,27456700
2017-02-03,23.8470930260253,23.90810247900788,23.73270048350547,23.885223388671875,21288800
2017-02-06,23.8623492263774,23.877600500907988,23.732703938095423,23.86997413635254,16774200
2017-02-07,23.930979014245864,24.12926009096589,23.892848653352793,23.984363555908203,18420200
2017-02-08,23.991992046191275,24.060627869709474,23.831842761035634,23.847095489501953,20434300
2017-02-09,23.90809892954135,24.167389429867313,23.869967117975836,24.022491455078125,18706900
2017-02-10,24.00724747638103,24.12164004359144,23.824219077928287,24.030126571655273,21557700
2017-02-13,24.152137261165244,24.40380140497081,24.060622365881443,24.380922317504883,26518800
2017-02-14,24.327541751331847,24.640216827392578,24.22840193788337,24.640216827392578,31463500
2017-02-15,24.67072010470301,25.04440464351248,24.624964832837506,25.029151916503906,41169400
2017-02-16,25.364704275281543,25.906165925337557,25.357079366029076,25.623994827270508,50143700
2017-02-17,25.562983501004524,25.753638208283057,25.494347690017857,25.73076057434082,31841200
2017-02-21,25.69263069974527,26.089192892372633,25.669753062780728,26.02818489074707,26992700
2017-02-22,25.959550297599353,26.043438849314562,25.669754275990577,25.9976806640625,26632700
2017-02-23,26.142575863382778,26.142575863382778,25.89091313045993,25.959548950195312,17450100
2017-02-24,25.91379367858751,26.173084259033203,25.776522023695044,26.173084259033203,21137300
2017-02-27,26.089192786129026,26.173081333537855,26.02055696635456,26.127323150634766,15625400
2017-02-28,26.051060063663197,26.150201329732816,25.959546615300514,26.066312789916992,23093100
2017-03-01,26.14257422021395,26.317976213144004,26.0663134960392,26.26459312438965,22754200
2017-03-02,26.241710319487467,26.333223752301524,26.089185992024316,26.226457595825195,16137700
2017-03-03,26.249343985327414,26.264596714079048,26.10444742592772,26.150205612182617,14175000
2017-03-06,25.95954728364258,26.142574185080072,25.89853637705665,26.073938369750977,17605100
2017-03-07,25.929041501562967,26.119696218486226,25.921416592916486,26.081565856933594,21033700
2017-03-08,26.066318626065815,26.104448995657506,25.875663868946646,25.944299697875977,18686700
2017-03-09,25.95955567630586,26.012938782247108,25.82990891247634,25.982433319091797,17490200
2017-03-10,26.112073332160737,26.157828605903493,25.990054420246167,26.127323150634766,19038400
2017-03-13,26.096818788637435,26.180707330209064,25.92904170549417,26.00530242919922,16164800
2017-03-14,25.88328386442262,26.03580822298842,25.807023139719803,26.02055549621582,14578400
2017-03-15,25.982423369435296,26.19595571143064,25.967170643698488,26.112070083618164,14961700
2017-03-16,26.119695322365327,26.295097306817777,26.005301332471987,26.104442596435547,14521600
2017-03-17,26.195956042854217,26.21883658632889,26.07393714457599,26.104442596435547,26787200
2017-03-20,26.081566312584723,26.226462852680136,26.081566312584723,26.142574310302734,14974100
2017-03-21,26.272222693023735,26.28747542070712,25.761266497691462,25.8375301361084,21406000
2017-03-22,25.761264622350907,26.081566062064397,25.761264622350907,26.00530242919922,16646100
2017-03-23,25.990051128997283,26.127319842002862,25.860404415103172,25.898534774780273,16709300
2017-03-24,25.9824234520586,26.15782543484969,25.890910006506726,25.99005126953125,18125100
2017-03-27,25.791772410647983,25.951921690424353,25.738389317389192,25.921419143676758,17740600
2017-03-28,25.852786229023778,26.089196265988686,25.791775310348495,25.944299697875977,21179300
2017-03-29,25.92904018988011,25.967170549503823,25.66212476335415,25.73076057434082,16504100
2017-03-30,25.77651584222529,25.875657104574916,25.715507848659342,25.73076057434082,12801600
2017-03-31,25.715511772515637,25.837530687426014,25.669753588489094,25.776519775390625,14038500
2017-04-03,25.700259033805747,25.883285951514903,25.51722920693619,25.608745574951172,19367800
2017-04-04,25.57797176735804,25.708744951291447,25.331808063304596,25.701053619384766,18602600
2017-04-05,25.762601988785633,25.793370258052494,25.3625851432814,25.385662078857422,17572500
2017-04-06,25.385654571109505,25.601047064793224,25.301035253018718,25.44719696044922,15316800
2017-04-07,25.462583270936936,25.501048737035966,25.32411580958899,25.354887008666992,13942800
2017-04-10,25.354886163533724,25.554896016370908,25.28565243516746,25.393348693847656,14824100
2017-04-11,25.41642552159926,25.447196715973494,25.108719446862153,25.324111938476562,18945800
2017-04-12,25.277964196449478,25.35488926649151,25.00102924909284,25.093339920043945,25455100
2017-04-13,25.162568500944424,25.27026475073709,24.939481735229492,24.939481735229492,16234900
2017-04-17,24.98563884886251,25.13179762766906,24.962561919183255,25.085643768310547,11961200
2017-04-18,25.047185204841032,25.177958406391014,24.962565869954233,25.13180160522461,13349600
2017-04-19,25.23180069086529,25.30103440931243,25.085641922811337,25.116413116455078,16373800
2017-04-20,25.224109711078984,25.347191552865937,25.170261588703603,25.254880905151367,11927500
2017-04-21,25.33949730855936,25.33949730855936,25.13179615014872,25.2471866607666,13877700
2017-04-24,25.570279255159804,25.662589906293196,25.48565993557807,25.60104751586914,15400500
2017-04-25,25.685669025295788,25.785673951009503,25.654897827460346,25.7087459564209,15058800
2017-04-26,25.831828727274676,25.870291254309084,25.670281418525818,25.693361282348633,17949700
2017-04-27,26.1626133661853,26.23954136816147,25.862601494736307,25.96260643005371,26639000
2017-04-28,26.06261574011699,26.216468835391144,25.90106837610208,26.20877456665039,20461700
2017-05-01,26.23953599842138,26.262612927040088,26.008757908726473,26.131839752197266,13577300
2017-05-02,26.201074940441067,26.339542388916016,26.101070019986317,26.339542388916016,15983600
2017-05-03,26.27800099907318,26.41646845283112,26.247229801681883,26.34723472595215,14432200
2017-05-04,26.40877698170904,26.53185883612338,26.208767134221436,26.293386459350586,13638500
2017-05-05,26.34722930290982,26.46261980212494,26.20876187765259,26.454925537109375,15091800
2017-05-08,26.508783002501264,26.616479274679786,26.270313523964056,26.378009796142578,13232700
2017-05-09,26.262608940831008,26.354919575797293,26.031830886164208,26.077987670898438,18855900
2017-05-10,26.07799212412759,26.07799212412759,25.83182843251304,25.954910278320312,17481400
2017-05-11,25.939526389808698,26.01645144806795,25.754902141682468,25.87029266357422,17515600
2017-05-12,25.847218208463993,25.862603810236713,25.493358171201912,25.731830596923828,20194300
2017-05-15,26.154916273356104,26.508776201009127,26.131839345096907,26.331846237182617,31531000
2017-05-16,26.339544455037927,26.40877818470622,26.177997129476562,26.385698318481445,18950000
2017-05-17,26.30877137908754,26.39339070203315,26.00106528374037,26.016450881958008,38787800
2017-05-18,23.92406135121922,24.239458823346656,23.362500141553458,24.139453887939453,85500500
2017-05-19,24.416386090579252,24.44715728794961,23.862517743175797,24.008676528930664,39859200
2017-05-22,23.962520949124244,24.60100861535672,23.962520949124244,24.300996780395508,35085200
2017-05-23,24.485614626741263,24.516385817588485,24.247143766679855,24.431766510009766,29827500
2017-05-24,24.562555087387803,24.570247889468884,24.016377877646796,24.224079132080078,23446300
2017-05-25,24.270227682201753,24.377925413932,24.131761685265538,24.185609817504883,21586500
2017-05-26,24.23945282332473,24.300993742476013,24.124063783322484,24.231760025024414,16403100
2017-05-30,24.15483575042934,24.470233173749566,24.147142951415262,24.370229721069336,17108300
2017-05-31,24.447160270802613,24.531778139392625,24.208687863840108,24.254844665527344,30196700
2017-06-01,24.247148150201625,24.47792625427246,24.208684154688886,24.47792625427246,15525500
2017-06-02,24.56255064739291,24.662555589117826,24.370235031885294,24.60101318359375,20085200
2017-06-05,24.654851774647565,24.654851774647565,24.285606287987743,24.431766510009766,15976000
2017-06-06,24.424080029110637,24.431772828812036,24.231764438330238,24.27791976928711,16186600
2017-06-07,24.316387176513672,24.40100505058792,24.185612497760683,24.316387176513672,14948400
