Date,Open,High,Low,Close,Volume
2017-01-03,8.356973745818882,8.378456777454083,8.271040936344814,8.349812507629395,5020400
2017-01-04,8.26387672463637,8.414259257838465,8.249554936343943,8.278199195861816,5282600
2017-01-05,8.249556234854992,8.30684476290817,8.063368177215605,8.170783996582031,8106400
2017-01-06,8.163622779217198,8.485871603947531,8.156462225393398,8.464387893676758,4164800
2017-01-09,8.500193312120405,8.52167633924978,8.249556174456071,8.25671672821045,3761100
2017-01-10,8.26387839023311,8.292522655524278,8.084851561430025,8.113495826721191,6459800
2017-01-11,8.11349647259732,8.435744653508861,8.11349647259732,8.428584098815918,7781400
2017-01-12,8.43574278284259,8.478709516138215,8.292521476745605,8.292521476745605,4953900
2017-01-13,8.314003316264094,8.407097322684232,8.285359059129664,8.392775535583496,2741300
2017-01-17,8.450066597518015,8.621932192141474,8.421422331747438,8.528838157653809,4101400
2017-01-18,8.55032194709186,8.636255434983477,8.500194648266106,8.543161392211914,4558500
2017-01-19,8.514517295569636,8.557483357448538,8.37845650610889,8.39993953704834,3298900
2017-01-20,8.414260582274595,8.4787103470677,8.12781794200871,8.170783996582031,7689900
2017-01-23,8.177943620065834,8.206587878441793,8.013238622204323,8.034722328186035,8791900
2017-01-24,8.056207589486231,8.335489698444364,8.056207589486231,8.14214038848877,7539200
2017-01-25,8.14214038848877,8.228073187491308,8.127818596788268,8.14214038848877,10297000
2017-01-26,8.170782384738596,8.256715159866475,8.020399857531562,8.034722328186035,8797300
2017-01-27,8.092013482004312,8.213751790508084,8.049046738971658,8.163623809814453,7487100
2017-01-30,8.17085878546144,8.207045189280848,8.06953699280675,8.112960815429688,4700400
2017-01-31,8.149146954720232,8.416925229974321,8.149146954720232,8.279417037963867,9192100
2017-02-01,8.250471970894402,8.279420968714438,8.055066408158796,8.134675979614258,6091600
2017-02-02,8.156388769089135,8.221523500715524,8.076778502325894,8.192574501037598,3232800
2017-02-03,8.235997187076023,8.279420335385176,8.163624352962774,8.228759765625,3321100
2017-02-06,8.243233111497174,8.243233111497174,8.127436459905772,8.170860290527344,4308600
2017-02-07,8.178098069292362,8.351792018998786,8.178098069292362,8.27218246459961,5680200
2017-02-08,8.27218070458943,8.38797664642334,8.243231719130952,8.38797664642334,4002000
2017-02-09,8.366266650533559,8.416927212047172,8.257707417035034,8.301131248474121,4258300
2017-02-10,8.301133229019532,8.409691798220372,8.286658385020193,8.402454376220703,3692300
2017-02-13,8.424161714020501,8.489296403317583,8.359026334525273,8.453110694885254,2045000
2017-02-14,8.431398223008324,8.438635640586423,8.26494175990084,8.31560230255127,3680400
2017-02-15,8.235995452718665,8.387977820192848,8.214283883136169,8.366266250610352,3350700
2017-02-16,8.409687779971534,8.467585747907453,8.330078246609204,8.43139934539795,5787500
2017-02-17,8.424165586637617,8.424165586637617,8.141912375804933,8.29389476776123,6336800
2017-02-21,8.293892203309069,8.576145326869744,8.243231651720581,8.525484085083008,4089900
2017-02-22,8.52548610745998,8.561672520120696,8.387978567587353,8.39521598815918,5081300
2017-02-23,8.460351757969855,8.5254871708438,8.416928609519559,8.503775596618652,5074900
2017-02-24,8.518249629109585,8.634045600891113,8.453114222432864,8.634045600891113,6329300
2017-02-27,8.474825917416439,8.496537489890528,8.033353596051569,8.062302589416504,12986600
2017-02-28,8.149148685184189,8.395215447182753,8.06230171451382,8.33731746673584,10598700
2017-03-01,8.235994556722442,8.322841515802677,8.185334003141875,8.214282989501953,6811800
2017-03-02,8.178096133435771,8.453111833803854,8.156384567411466,8.416925430297852,6778200
